memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
1024,warm,False,251564,0.38226,774472,261800,63.0
1024,warm,False,254035,0.3856,770375,255480,63.0
1024,warm,False,245742,0.401637,774266,247190,63.0
1024,warm,False,244344,0.398207,791675,265200,63.0
1024,warm,False,242223,0.393572,763552,243810,63.0
1024,warm,False,241109,0.421878,806032,251520,63.0
1024,warm,False,248543,0.401583,778993,250070,63.0
1024,warm,False,245905,0.387086,761763,247340,63.0
1024,warm,False,250773,0.403783,785842,252290,63.0
1024,warm,False,263629,0.384582,778061,265190,63.0
1024,warm,False,244434,0.399098,775447,245930,63.0
1024,warm,False,223247,0.407601,778827,236640,63.0
1024,warm,False,253012,0.378692,760918,254560,63.0
1024,warm,False,250579,0.406313,792131,252130,63.0
1024,warm,False,244766,0.391593,764448,246390,63.0
1024,warm,False,246885,0.409851,783953,248380,63.0
1024,warm,False,252656,0.417207,802838,254150,63.0
1024,warm,False,242466,0.376037,752206,243910,63.0
1024,warm,False,237541,0.390711,759141,239000,63.0
1024,warm,False,248026,0.384056,765568,249380,63.0
1024,warm,False,240924,0.405747,774704,242320,63.0
1024,warm,False,229966,0.385685,747392,239610,63.0
1024,warm,False,250858,0.393379,768251,252200,63.0
1024,warm,False,253953,0.38642,767799,255340,63.0
1024,warm,False,250022,0.403567,803558,251520,63.0
1024,warm,False,249290,0.393536,771772,250670,63.0
1024,warm,False,239775,0.385953,753158,241310,63.0
1024,warm,False,246208,0.402545,780110,247840,63.0
1024,warm,False,254824,0.382407,771227,256320,63.0
1024,warm,False,251442,0.413269,800381,252960,62.0
1024,warm,False,249957,0.401387,781796,251380,63.0
1024,warm,False,239920,0.401331,773507,241310,63.0
1024,warm,False,250839,0.38744,768662,252300,63.0
1024,warm,False,241522,0.384041,763857,242910,63.0
1024,warm,False,250602,0.37204,765311,261060,63.0
1024,warm,False,259615,0.397847,797918,272070,63.0
1024,warm,False,250710,0.423093,802388,252240,63.0
1024,warm,False,235587,0.425156,796665,237110,62.0
1024,warm,False,247309,0.399126,779456,248800,63.0
1024,warm,False,238178,0.408398,776482,239650,63.0
1024,warm,False,260617,0.403874,787268,262079,62.0
1024,warm,False,252697,0.397847,782318,254170,63.0
1024,warm,False,238763,0.384781,755318,240150,63.0
1024,warm,False,238267,0.393129,762215,239860,63.0
1024,warm,False,251994,0.379988,763223,253480,63.0
1024,warm,False,246686,0.397298,775609,248170,63.0
1024,warm,False,245237,0.387812,763255,247660,63.0
1024,warm,False,240615,0.393194,762685,242110,63.0
1024,warm,False,249723,0.412638,788676,251050,63.0
1024,warm,False,250152,0.409981,789448,251650,63.0
1024,warm,False,239706,0.378817,745671,241150,63.0
1024,warm,False,249746,0.390564,767884,251130,63.0
1024,warm,False,247937,0.391484,771924,249480,63.0
1024,warm,False,248629,0.401918,784979,250030,63.0
1024,warm,False,247079,0.403179,782032,248500,63.0
1024,warm,False,255761,0.390946,773061,257329,63.0
1024,warm,False,243386,0.3928,774745,252950,63.0
1024,warm,False,242486,0.397192,768832,243890,63.0
1024,warm,False,243817,0.380317,752127,245200,63.0
1024,warm,False,240638,0.398689,771653,242120,62.0
1024,warm,False,250017,0.381711,761182,251370,63.0
1024,warm,False,253110,0.403809,787002,254680,63.0
1024,warm,False,243733,0.402188,777732,245380,63.0
1024,warm,False,240170,0.404724,776909,241560,63.0
1024,warm,False,245077,0.384436,758531,246570,63.0
1024,warm,False,248284,0.398709,772095,249780,63.0
1024,warm,False,248510,0.396403,770478,249820,63.0
1024,warm,False,254128,0.396985,781113,255650,63.0
1024,warm,False,255330,0.404808,800937,265260,63.0
1024,warm,False,237993,0.37556,749541,239460,63.0
1024,warm,False,244935,0.396282,771533,246300,63.0
1024,warm,False,251251,0.381294,760459,252780,63.0
1024,warm,False,254918,0.404691,787038,256350,63.0
1024,warm,False,248768,0.403206,781407,250370,63.0
1024,warm,False,247347,0.395176,767621,248860,63.0
1024,warm,False,249427,0.403396,780549,250840,63.0
1024,warm,False,226092,0.375855,728265,227520,63.0
1024,warm,False,252182,0.399829,785137,253730,63.0
1024,warm,False,250757,0.412878,796940,252320,63.0
1024,warm,False,237824,0.391543,766371,247810,63.0
1024,warm,False,248377,0.387758,768096,249840,63.0
1024,warm,False,240514,0.388238,770368,252230,63.0
1024,warm,False,252029,0.389289,773781,253510,63.0
1024,warm,False,251469,0.383347,762244,252940,63.0
1024,warm,False,248728,0.411033,791240,250210,63.0
1024,warm,False,251435,0.402021,782788,252880,63.0
1024,warm,False,255124,0.386523,779949,256630,63.0
1024,warm,False,241418,0.384059,757933,242800,63.0
1024,warm,False,246344,0.408902,791513,247810,62.0
1024,warm,False,246686,0.398504,783975,257810,63.0
1024,warm,False,242602,0.409683,786918,244140,63.0
1024,warm,False,238125,0.390998,761771,239630,63.0
1024,warm,False,248721,0.403706,783109,250150,63.0
1024,warm,False,242474,0.39189,761767,243980,63.0
1024,warm,False,239613,0.391374,761743,241070,63.0
1024,warm,False,240409,0.385761,769920,253080,63.0
1024,warm,False,246226,0.397545,772959,247600,63.0
1024,warm,False,255414,0.4057,793717,256850,63.0
1024,warm,False,240896,0.387958,764189,250530,63.0
1024,warm,False,242335,0.391218,763229,243780,63.0
1024,warm,False,243304,0.383192,756817,244770,63.0
1024,warm,False,249381,0.403849,783346,250930,62.0
1024,warm,False,247481,0.409961,788131,249050,63.0
1024,warm,False,244122,0.414692,794601,245580,63.0
1024,warm,False,241846,0.388844,762560,243210,63.0
1024,warm,False,259527,0.412348,805452,260980,63.0
1024,warm,False,250594,0.383012,775234,264030,63.0
1024,warm,False,252560,0.379513,764602,254290,62.0
1024,warm,False,238104,0.389161,754350,239580,63.0
1024,warm,False,245410,0.415474,789021,246940,63.0
1024,warm,False,253651,0.384043,775600,255180,63.0
1024,warm,False,246852,0.395265,772349,248310,63.0
1024,warm,False,242592,0.376758,753006,244090,63.0
1024,warm,False,251916,0.379278,763019,253310,63.0
1024,warm,False,252512,0.391736,779611,254030,63.0
1024,warm,False,251242,0.387114,762993,252750,63.0
1024,warm,False,240094,0.383193,754570,241580,63.0
1024,warm,False,249139,0.398802,780384,250810,63.0
1024,warm,False,250388,0.403359,780487,251880,63.0
1024,warm,False,237913,0.395267,763274,239480,63.0
1024,warm,False,246134,0.387876,763745,247610,63.0
1024,warm,False,243354,0.420051,796135,244850,63.0
1024,warm,False,246462,0.401831,779798,247920,63.0
1024,warm,False,241523,0.384539,768101,255170,63.0
1024,warm,False,238515,0.399282,767496,239930,63.0
1024,warm,False,240917,0.398544,768948,242340,63.0
1024,warm,False,250521,0.380091,763890,251950,63.0
1024,warm,False,242624,0.377676,755947,244220,63.0
1024,warm,False,246172,0.38223,755817,247590,63.0
1024,warm,False,248116,0.392011,779765,249620,63.0
1024,warm,False,247942,0.384389,769214,249460,63.0
1024,warm,False,251956,0.402913,778073,253480,63.0
1024,warm,False,249237,0.404309,787135,250760,63.0
1024,warm,False,252027,0.381767,762267,253730,63.0
1024,warm,False,242467,0.419924,786395,243970,62.0
1024,warm,False,255575,0.376164,766783,257120,63.0
1024,warm,False,247555,0.393201,775136,248920,63.0
1024,warm,False,240305,0.406055,778751,241810,63.0
1024,warm,False,238425,0.390479,754571,239840,63.0
1024,warm,False,254969,0.406094,790539,256399,63.0
1024,warm,False,245912,0.38229,766076,247400,63.0
1024,warm,False,246808,0.394078,768198,248260,63.0
1024,warm,False,250948,0.400097,783081,252420,63.0
1024,warm,False,245700,0.40634,785852,247270,63.0
1024,warm,False,239077,0.402665,774810,240370,63.0
1024,warm,False,251311,0.409841,797321,264000,62.0
