memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
3008,warm,False,62662,0.381525,571407,64129,58.0
3008,warm,False,63148,0.386983,576772,64690,58.0
3008,warm,False,52795,0.404476,588489,54010,58.0
3008,warm,False,62210,0.389736,580470,63700,58.0
3008,warm,False,63024,0.391923,596199,64519,58.0
3008,warm,False,63097,0.394489,582500,64470,58.0
3008,warm,False,65195,0.402767,591987,66760,58.0
3008,warm,False,63597,0.439861,628904,65950,58.0
3008,warm,False,62626,0.406399,597193,64090,58.0
3008,warm,False,62263,0.444101,632428,63740,58.0
3008,warm,False,62041,0.38054,571537,63410,58.0
3008,warm,False,61648,0.391307,579201,64010,58.0
3008,warm,False,62759,0.402228,594683,64170,58.0
3008,warm,False,59726,0.392567,575744,61120,58.0
3008,warm,False,62830,0.399758,591177,64319,58.0
3008,warm,False,62163,0.389333,578239,63650,58.0
3008,warm,False,53160,0.391252,572487,54440,58.0
3008,warm,False,61883,0.437398,622066,63420,58.0
3008,warm,False,61030,0.386883,573178,62410,58.0
3008,warm,False,62862,0.389325,584208,64360,58.0
3008,warm,False,62031,0.395024,579604,63390,58.0
3008,warm,False,64125,0.398543,589341,65660,58.0
3008,warm,False,65679,0.380922,575201,67060,58.0
3008,warm,False,61756,0.408679,599839,63190,58.0
3008,warm,False,62399,0.383674,577693,63820,58.0
3008,warm,False,53396,0.391283,569807,54640,58.0
3008,warm,False,62465,0.391199,584061,63850,58.0
3008,warm,False,61365,0.402753,594867,62730,58.0
3008,warm,False,65266,0.381725,573131,66880,58.0
3008,warm,False,61738,0.402508,594620,63120,58.0
3008,warm,False,63201,0.38748,580974,64670,58.0
3008,warm,False,175042,0.38521,704846,190280,58.0
3008,warm,False,61531,0.406904,596039,62980,58.0
3008,warm,False,63058,0.397233,594818,64720,58.0
3008,warm,False,61318,0.406341,593311,62840,58.0
3008,warm,False,63988,0.385222,579947,65450,58.0
3008,warm,False,61771,0.453742,638897,63470,58.0
3008,warm,False,61403,0.389445,580850,62790,58.0
3008,warm,False,61359,0.406679,611831,62750,58.0
3008,warm,False,62060,0.453774,638104,63610,58.0
3008,warm,False,52586,0.440474,629985,54010,58.0
3008,warm,False,62936,0.401888,596158,64390,58.0
3008,warm,False,63319,0.440738,633514,64840,58.0
3008,warm,False,61828,0.393017,580608,63250,58.0
3008,warm,False,64865,0.380467,570204,66380,58.0
3008,warm,False,60946,0.458605,651676,62460,58.0
3008,warm,False,65195,0.390654,588943,66860,58.0
3008,warm,False,61702,0.441354,637335,63250,58.0
3008,warm,False,61305,0.455871,648756,62830,58.0
3008,warm,False,62039,0.384454,578066,63550,58.0
3008,warm,False,62084,0.37989,570765,63490,58.0
3008,warm,False,62268,0.384507,575591,63820,58.0
3008,warm,False,62306,0.384066,578222,63750,58.0
3008,warm,False,61684,0.382702,575042,63090,58.0
3008,warm,False,62245,0.40306,599505,63610,58.0
3008,warm,False,61461,0.384679,578253,62860,58.0
3008,warm,False,62074,0.397282,587607,63450,58.0
3008,warm,False,62931,0.394543,589470,64420,58.0
3008,warm,False,62069,0.386013,576816,63520,58.0
3008,warm,False,62457,0.38272,575627,63950,58.0
3008,warm,False,70266,0.383755,603256,71920,58.0
3008,warm,False,61467,0.387186,574478,62910,58.0
3008,warm,False,62133,0.393905,581280,63640,58.0
3008,warm,False,63102,0.441254,637689,64750,58.0
3008,warm,False,62358,0.389898,584930,63790,58.0
3008,warm,False,62011,0.435803,624019,63500,58.0
3008,warm,False,62167,0.451247,638398,63880,58.0
3008,warm,False,61349,0.444503,635753,62780,58.0
3008,warm,False,62309,0.388449,579130,63690,58.0
3008,warm,False,61834,0.386643,579766,63190,58.0
3008,warm,False,61950,0.446331,635062,63440,58.0
3008,warm,False,62892,0.391092,582799,64379,58.0
3008,warm,False,62034,0.45047,643635,63610,58.0
3008,warm,False,62301,0.384556,571933,63750,58.0
3008,warm,False,59271,0.405357,592331,60610,58.0
3008,warm,False,61951,0.401166,592453,63520,58.0
3008,warm,False,62001,0.392921,591915,68690,58.0
3008,warm,False,68191,0.395263,590527,70000,58.0
3008,warm,False,62942,0.38341,577524,64430,58.0
3008,warm,False,64290,0.390707,585490,65740,58.0
3008,warm,False,62628,0.389066,584053,64010,58.0
3008,warm,False,61387,0.399331,590323,63000,58.0
3008,warm,False,62726,0.404771,600063,64140,58.0
3008,warm,False,61508,0.406201,595641,62900,58.0
3008,warm,False,64108,0.387309,579500,65640,58.0
3008,warm,False,61760,0.391037,584995,63160,58.0
3008,warm,False,101753,0.391197,624097,104940,58.0
3008,warm,False,62729,0.386143,580345,64319,58.0
3008,warm,False,64662,0.388737,586337,66090,58.0
3008,warm,False,63118,0.384729,578210,64489,58.0
3008,warm,False,79845,0.400825,607084,81250,58.0
3008,warm,False,62260,0.399951,593788,63730,58.0
3008,warm,False,62934,0.386359,573878,64400,58.0
3008,warm,False,61790,0.395952,584012,63160,58.0
3008,warm,False,61919,0.432104,630685,63720,58.0
3008,warm,False,62581,0.406363,599380,64050,58.0
3008,warm,False,61643,0.399144,590233,63110,58.0
3008,warm,False,62209,0.389137,577480,63620,58.0
3008,warm,False,62385,0.388051,579983,64620,58.0
3008,warm,False,62825,0.384259,578411,64280,58.0
3008,warm,False,64780,0.434549,629416,66360,58.0
3008,warm,False,73081,0.398104,603744,75680,58.0
3008,warm,False,62736,0.383969,569212,64290,58.0
3008,warm,False,63223,0.401929,593620,64700,58.0
3008,warm,False,62011,0.442592,634485,63560,58.0
3008,warm,False,61367,0.380786,569003,62720,58.0
3008,warm,False,60928,0.376828,564741,62240,58.0
3008,warm,False,62076,0.442038,636012,63600,58.0
3008,warm,False,61518,0.387781,584022,62940,58.0
3008,warm,False,62147,0.385853,584756,63680,58.0
3008,warm,False,60838,0.390328,581837,62180,58.0
3008,warm,False,64000,0.387378,575047,65450,59.0
3008,warm,False,64379,0.392256,580789,65760,58.0
3008,warm,False,61172,0.38728,577084,62570,58.0
3008,warm,False,64496,0.392497,588168,66000,58.0
3008,warm,False,62767,0.434381,625212,64489,58.0
3008,warm,False,62399,0.399059,589906,63790,58.0
3008,warm,False,61986,0.407056,600205,63530,58.0
3008,warm,False,63632,0.399183,588350,64989,58.0
3008,warm,False,60809,0.387092,581187,62320,58.0
3008,warm,False,62412,0.388222,580815,63940,58.0
3008,warm,False,62392,0.391375,582221,63750,58.0
3008,warm,False,60630,0.404486,595198,61970,58.0
3008,warm,False,63186,0.403607,598224,64860,58.0
3008,warm,False,61795,0.391668,582345,63130,58.0
3008,warm,False,63260,0.383033,571169,64670,58.0
3008,warm,False,62302,0.387085,577386,63680,58.0
3008,warm,False,61642,0.44903,640248,63130,58.0
3008,warm,False,53247,0.402452,583650,54460,58.0
3008,warm,False,62303,0.401766,590885,63790,58.0
3008,warm,False,62720,0.390417,584121,64230,58.0
3008,warm,False,62633,0.382786,575633,64090,58.0
3008,warm,False,63244,0.432502,619299,64849,58.0
3008,warm,False,63207,0.383856,574111,64849,58.0
3008,warm,False,74271,0.387443,591997,75970,58.0
3008,warm,False,71049,0.384672,591904,75710,58.0
3008,warm,False,62284,0.429448,614965,63690,58.0
3008,warm,False,61881,0.438551,626840,63370,58.0
3008,warm,False,64250,0.385493,573638,65750,58.0
3008,warm,False,61646,0.454942,648205,63170,58.0
3008,warm,False,61900,0.397272,587217,64360,58.0
3008,warm,False,61520,0.447678,633430,62960,58.0
3008,warm,False,62346,0.390734,580497,63780,58.0
3008,warm,False,62695,0.400377,591838,64150,58.0
3008,warm,False,52874,0.399139,581265,54110,58.0
3008,warm,False,62513,0.380942,569292,63980,58.0
3008,warm,False,61733,0.390034,581626,63100,58.0
3008,warm,False,63185,0.392675,584990,64629,58.0
3008,warm,False,62103,0.394144,587163,63680,58.0
3008,warm,False,62774,0.410546,603714,64120,58.0
3008,warm,False,62079,0.397573,595765,63460,58.0
3008,warm,False,62440,0.400125,592094,63810,58.0
3008,warm,False,63567,0.441099,634427,65050,58.0
3008,warm,False,60864,0.450459,639920,62320,58.0
3008,warm,False,59670,0.39963,590358,61170,58.0
3008,warm,False,63459,0.382342,569781,64920,58.0
3008,warm,False,63443,0.392072,586654,64890,58.0
3008,warm,False,63772,0.438652,628084,65300,58.0
3008,warm,False,63042,0.44474,640412,64750,58.0
3008,warm,False,62426,0.446619,636781,63880,58.0
3008,warm,False,60802,0.449569,641175,62270,58.0
3008,warm,False,62410,0.392414,588526,63850,58.0
3008,warm,False,64980,0.387774,578494,66620,58.0
3008,warm,False,65763,0.39424,588743,67290,58.0
3008,warm,False,65352,0.398593,592695,66810,58.0
3008,warm,False,64713,0.387853,598409,81840,58.0
3008,warm,False,63184,0.381611,568025,64860,58.0
3008,warm,False,62129,0.435372,630492,63740,58.0
3008,warm,False,60316,0.452423,645477,61770,58.0
3008,warm,False,61411,0.396178,586771,62750,58.0
3008,warm,False,61077,0.459453,657523,62600,58.0
3008,warm,False,61096,0.392121,581378,62640,59.0
3008,warm,False,62228,0.391287,583137,63650,58.0
3008,warm,False,62194,0.389271,581453,63640,58.0
3008,warm,False,62223,0.383911,575719,63680,58.0
3008,warm,False,62119,0.386941,573607,63590,58.0
3008,warm,False,62131,0.439202,628443,63780,58.0
3008,warm,False,58874,0.449028,640976,60260,58.0
3008,warm,False,63040,0.390776,584230,64519,58.0
3008,warm,False,64241,0.39269,584199,65860,58.0
3008,warm,False,63010,0.394485,588914,64459,58.0
3008,warm,False,61601,0.390743,575929,63310,58.0
3008,warm,False,62168,0.390776,577256,63620,58.0
3008,warm,False,61612,0.381686,573209,62940,58.0
3008,warm,False,58568,0.381965,575236,60080,58.0
3008,warm,False,61667,0.412658,602959,63020,58.0
3008,warm,False,62313,0.389512,583396,63790,58.0
3008,warm,False,62684,0.386216,578858,64110,58.0
3008,warm,False,62273,0.444796,644394,63810,58.0
3008,warm,False,62916,0.386721,583115,64400,58.0
3008,warm,False,62725,0.388597,580259,64129,58.0
3008,warm,False,53703,0.38798,571330,55010,58.0
3008,warm,False,62986,0.391042,582047,64480,58.0
3008,warm,False,62192,0.450408,643808,64000,58.0
3008,warm,False,62550,0.385516,578748,64030,59.0
3008,warm,False,53487,0.384699,570012,54790,58.0
3008,warm,False,62888,0.393851,586394,64459,58.0
3008,warm,False,61863,0.389083,580814,63250,58.0
3008,warm,False,62840,0.375192,564048,64370,58.0
3008,warm,False,52438,0.445532,627327,53790,58.0
3008,warm,False,62253,0.383782,573166,63740,58.0
3008,warm,False,62228,0.385153,578827,63710,58.0
3008,warm,False,62633,0.379818,568989,64010,58.0
3008,warm,False,63148,0.396217,584951,64590,58.0
3008,warm,False,64357,0.382676,574097,65820,58.0
3008,warm,False,62042,0.444898,635743,63740,58.0
3008,warm,False,63000,0.397683,589891,64599,58.0
3008,warm,False,61832,0.384028,569244,63220,58.0
3008,warm,False,62609,0.385935,578845,64019,58.0
3008,warm,False,62041,0.394539,587726,63400,58.0
3008,warm,False,62235,0.400274,587686,63620,58.0
3008,warm,False,52837,0.400704,585610,54130,58.0
1536,warm,False,78473,0.381008,591779,79980,58.0
1536,warm,False,70956,0.40738,603668,72350,58.0
1536,warm,False,71618,0.378137,580728,73460,58.0
1536,warm,False,70917,0.380538,583181,72330,58.0
1536,warm,False,69723,0.379865,576410,71020,58.0
1536,warm,False,71479,0.387706,594192,77220,58.0
1536,warm,False,72490,0.380002,577976,73920,58.0
1536,warm,False,71552,0.383469,579165,72970,58.0
1536,warm,False,68510,0.384774,584312,72210,58.0
1536,warm,False,70461,0.38326,581363,71850,58.0
1536,warm,False,69130,0.40077,598852,70480,58.0
1536,warm,False,74801,0.399146,602569,76280,58.0
1536,warm,False,70111,0.389339,634411,73650,58.0
1536,warm,False,70383,0.380526,581610,71730,58.0
1536,warm,False,70483,0.374677,573019,72040,58.0
1536,warm,False,72706,0.38433,588457,74050,58.0
1536,warm,False,70628,0.39646,595196,72050,58.0
1536,warm,False,70451,0.396802,596637,72050,58.0
1536,warm,False,70278,0.376606,575123,71670,58.0
1536,warm,False,61496,0.376803,563187,62770,58.0
1536,warm,False,69916,0.374604,585759,71430,58.0
1536,warm,False,70149,0.39307,596147,71670,58.0
1536,warm,False,70432,0.381591,580719,71830,58.0
1536,warm,False,75440,0.37858,582858,76900,58.0
1536,warm,False,72138,0.399522,604202,73700,58.0
1536,warm,False,78017,0.3756,581709,80670,58.0
1536,warm,False,71351,0.399632,598984,72800,58.0
1536,warm,False,71194,0.385014,583746,72640,58.0
1536,warm,False,69792,0.387972,586536,71290,58.0
1536,warm,False,69159,0.396243,591412,70520,58.0
1536,warm,False,72628,0.384753,590150,74070,58.0
1536,warm,False,70815,0.399093,603189,72180,58.0
1536,warm,False,71446,0.380551,578664,72940,58.0
1536,warm,False,71946,0.391956,592543,73330,58.0
1536,warm,False,66411,0.385699,584220,68230,58.0
1536,warm,False,69889,0.384535,587162,71550,58.0
1536,warm,False,71141,0.39253,591430,72560,58.0
1536,warm,False,71490,0.400944,600653,73030,58.0
1536,warm,False,71339,0.382846,582162,73640,58.0
1536,warm,False,69787,0.401447,602499,73860,58.0
1536,warm,False,70046,0.381164,580115,73980,58.0
1536,warm,False,70719,0.401163,599892,72030,58.0
1536,warm,False,70570,0.385715,585384,71940,58.0
1536,warm,False,70698,0.391305,591030,72150,58.0
1536,warm,False,71277,0.380427,582018,72770,58.0
1536,warm,False,70678,0.378136,580680,72010,58.0
1536,warm,False,74816,0.385141,589847,76160,58.0
1536,warm,False,74418,0.384601,588663,75780,58.0
1536,warm,False,72113,0.381229,585714,73650,58.0
1536,warm,False,68391,0.38056,577881,70540,58.0
1536,warm,False,71352,0.382405,578394,72770,58.0
1536,warm,False,71609,0.37874,583414,73020,58.0
1536,warm,False,61878,0.396139,584957,63110,58.0
1536,warm,False,69921,0.38852,588162,72460,58.0
1536,warm,False,72924,0.389837,592865,74440,58.0
1536,warm,False,71453,0.3789,585706,72970,58.0
1536,warm,False,70548,0.378552,575771,71980,58.0
1536,warm,False,70115,0.370692,569288,71550,58.0
1536,warm,False,71180,0.388493,588370,75160,58.0
1536,warm,False,71129,0.38503,586072,72630,58.0
1536,warm,False,71416,0.396872,602324,72930,58.0
1536,warm,False,69891,0.385783,587794,71330,58.0
1536,warm,False,70799,0.380046,576681,72330,58.0
1536,warm,False,70737,0.392535,589758,72170,58.0
1536,warm,False,70480,0.389353,589596,71990,58.0
1536,warm,False,72758,0.383254,590417,76810,58.0
1536,warm,False,76671,0.389817,592425,80270,58.0
1536,warm,False,70530,0.393551,592437,72050,58.0
1536,warm,False,70105,0.375787,572751,71630,58.0
1536,warm,False,68882,0.393834,594439,70440,58.0
1536,warm,False,71689,0.383473,585831,73260,58.0
1536,warm,False,71758,0.380981,576720,73180,58.0
1536,warm,False,69930,0.389958,592208,71440,58.0
1536,warm,False,70695,0.378577,572565,72170,58.0
1536,warm,False,70074,0.39022,594120,71490,58.0
1536,warm,False,72858,0.388193,590247,74390,58.0
1536,warm,False,70101,0.384081,584003,71470,58.0
1536,warm,False,71086,0.389223,589874,72440,58.0
1536,warm,False,70029,0.392166,593667,71540,58.0
1536,warm,False,72626,0.404241,608011,74900,58.0
1536,warm,False,70654,0.380888,579404,72090,58.0
1536,warm,False,69704,0.377593,575479,71040,58.0
1536,warm,False,69967,0.394738,591478,71400,58.0
1536,warm,False,70949,0.399052,597507,73520,58.0
1536,warm,False,62265,0.404131,595577,63560,58.0
1536,warm,False,72223,0.386305,590852,73720,58.0
1536,warm,False,72646,0.386277,591409,74620,58.0
1536,warm,False,71077,0.374108,577094,72550,58.0
1536,warm,False,71886,0.393887,596458,73570,58.0
1536,warm,False,71523,0.394459,597557,73050,58.0
1536,warm,False,71164,0.391401,588740,72590,58.0
1536,warm,False,72270,0.386012,588110,73950,58.0
1536,warm,False,70753,0.390872,589498,72270,58.0
1536,warm,False,69595,0.392631,589871,72140,58.0
1536,warm,False,72636,0.384037,587705,74170,58.0
1536,warm,False,70205,0.380075,585053,71620,58.0
1536,warm,False,71336,0.388747,591475,72930,58.0
1536,warm,False,72921,0.38029,581749,74400,58.0
1536,warm,False,70859,0.375513,572186,72230,58.0
1536,warm,False,71260,0.379726,577837,72650,58.0
1536,warm,False,65356,0.385224,578174,66700,58.0
1536,warm,False,75015,0.382281,586279,76480,58.0
1536,warm,False,72356,0.392328,596740,74690,58.0
1536,warm,False,70553,0.393744,595979,71980,58.0
1536,warm,False,70295,0.400099,598124,72980,58.0
1536,warm,False,70454,0.373589,572719,71910,58.0
1536,warm,False,71106,0.395248,595918,72630,58.0
1536,warm,False,71401,0.386656,590286,72790,58.0
1536,warm,False,71106,0.373753,576855,73430,58.0
1536,warm,False,70598,0.387275,589157,72110,58.0
1536,warm,False,70051,0.400166,599521,71570,58.0
1536,warm,False,70001,0.382599,585450,74480,58.0
1536,warm,False,69839,0.397016,596838,71270,58.0
1536,warm,False,71695,0.379702,580831,73390,58.0
1536,warm,False,70901,0.397481,601678,72380,58.0
1536,warm,False,70992,0.3882,580229,72400,58.0
1536,warm,False,70337,0.390311,587928,71810,58.0
1536,warm,False,70291,0.382679,583660,71830,58.0
1536,warm,False,70254,0.376298,571492,71650,58.0
1536,warm,False,70969,0.38936,593853,72420,58.0
1536,warm,False,69604,0.397545,592822,71050,58.0
1536,warm,False,70062,0.394775,595858,71610,58.0
1536,warm,False,76662,0.393223,598015,78110,58.0
1536,warm,False,71302,0.391988,590575,72740,58.0
1536,warm,False,72671,0.385792,588967,75360,58.0
1536,warm,False,70909,0.385169,586811,74050,58.0
1536,warm,False,69910,0.382403,579867,71310,58.0
1536,warm,False,70318,0.392187,595738,71810,58.0
1536,warm,False,70717,0.394839,595547,72220,58.0
1536,warm,False,70205,0.39169,595512,71600,58.0
1536,warm,False,73350,0.381218,587637,74860,58.0
1536,warm,False,70496,0.399196,598311,71980,58.0
1536,warm,False,69914,0.394935,594410,71320,58.0
1536,warm,False,69918,0.393685,597806,71280,58.0
1536,warm,False,70691,0.38068,584274,72140,59.0
1536,warm,False,70643,0.380644,578954,72990,59.0
1536,warm,False,71100,0.393459,598419,73050,58.0
1536,warm,False,70734,0.380093,578177,72310,58.0
1536,warm,False,70559,0.379977,578781,72150,58.0
1536,warm,False,70428,0.382411,577814,71930,58.0
1536,warm,False,69597,0.40088,597102,71170,58.0
1536,warm,False,71905,0.3825,582140,73340,58.0
1536,warm,False,70301,0.396029,597509,71630,58.0
1536,warm,False,61264,0.384059,573019,62560,58.0
1536,warm,False,68173,0.390034,591390,69730,58.0
1536,warm,False,70095,0.397276,594635,71520,58.0
1536,warm,False,73433,0.380159,585425,77690,58.0
1536,warm,False,73099,0.385935,582686,74820,58.0
1536,warm,False,73982,0.390974,594319,75940,58.0
1536,warm,False,72037,0.381192,582575,73560,58.0
1536,warm,False,71958,0.383037,583736,73370,58.0
1536,warm,False,71773,0.392082,593351,73260,58.0
1536,warm,False,70770,0.381648,583254,72450,58.0
1536,warm,False,71141,0.396282,593473,74060,58.0
1536,warm,False,71344,0.381721,583643,72790,58.0
1536,warm,False,71987,0.389482,590947,73670,58.0
1536,warm,False,70099,0.384735,587890,73110,58.0
1536,warm,False,77862,0.393252,601477,79220,58.0
1536,warm,False,68916,0.376739,574521,70250,58.0
1536,warm,False,87771,0.379982,598268,89300,58.0
1536,warm,False,71374,0.380416,581068,72950,58.0
1536,warm,False,68715,0.384041,576278,70160,58.0
1536,warm,False,68928,0.392069,591935,69980,58.0
1536,warm,False,70949,0.394684,595976,74930,58.0
1536,warm,False,70111,0.38515,586779,72080,58.0
1536,warm,False,69623,0.385862,584550,71170,58.0
1536,warm,False,73157,0.381518,580721,74580,58.0
1536,warm,False,72779,0.387262,587664,74430,58.0
1536,warm,False,69853,0.384071,582898,71350,58.0
1536,warm,False,69464,0.391106,587383,70770,58.0
1536,warm,False,71406,0.389784,592938,73900,58.0
1536,warm,False,70212,0.387703,587567,71720,58.0
1536,warm,False,70122,0.393773,589303,71650,58.0
1536,warm,False,70704,0.384383,589357,72840,58.0
1536,warm,False,71777,0.382697,588660,73300,58.0
1536,warm,False,69537,0.399628,598464,70850,58.0
1536,warm,False,67634,0.380833,580377,69290,58.0
1536,warm,False,70446,0.390084,595194,74990,58.0
1536,warm,False,70714,0.383049,581994,72220,58.0
1536,warm,False,73292,0.386978,590120,74850,58.0
1536,warm,False,68013,0.392856,591476,69390,58.0
1536,warm,False,61066,0.380925,581020,69210,58.0
1536,warm,False,75154,0.383006,592543,76630,58.0
1536,warm,False,70277,0.376615,577430,71880,58.0
1536,warm,False,71206,0.387514,588088,72730,58.0
1536,warm,False,71138,0.381138,582253,72570,58.0
1536,warm,False,61770,0.376454,568037,67180,58.0
1536,warm,False,61894,0.382995,573769,63140,58.0
1536,warm,False,67208,0.379436,570972,68600,58.0
1536,warm,False,71226,0.37818,576968,72750,58.0
1536,warm,False,71714,0.382737,582876,73220,58.0
1536,warm,False,71800,0.385226,583788,73290,58.0
1536,warm,False,70750,0.375819,574491,72180,58.0
1536,warm,False,74616,0.39564,594725,76070,58.0
1536,warm,False,71972,0.382493,591874,73490,58.0
1536,warm,False,69595,0.389071,587829,71080,58.0
1536,warm,False,69677,0.387811,590331,71070,58.0
1536,warm,False,71529,0.381075,581169,73000,58.0
1536,warm,False,72995,0.375767,578690,77130,58.0
1536,warm,False,61733,0.389478,586134,68510,58.0
1536,warm,False,65742,0.377388,570381,67070,58.0
1536,warm,False,72214,0.387338,590595,73790,58.0
1536,warm,False,71914,0.387852,590058,73490,58.0
1536,warm,False,70414,0.385193,584510,71820,58.0
1536,warm,False,70131,0.378936,580513,71600,58.0
1536,warm,False,69603,0.393,592001,71050,58.0
1536,warm,False,71664,0.389031,594406,74100,58.0
1536,warm,False,74124,0.382046,589347,78490,58.0
1536,warm,False,71265,0.392167,591362,72700,58.0
1536,warm,False,107528,0.38091,619951,109720,58.0
1536,warm,False,69848,0.390099,589466,71270,58.0
1536,warm,False,70496,0.401665,599638,71870,58.0
1536,warm,False,70368,0.389578,595160,74690,58.0
1536,warm,False,71964,0.383139,587842,76250,58.0
1536,warm,False,70411,0.388757,589202,71780,58.0
1536,warm,False,70208,0.379779,579516,71640,58.0
1536,warm,False,69928,0.396417,597172,71500,58.0
1536,warm,False,70509,0.388255,589164,71970,58.0
1536,warm,False,70346,0.382302,583852,71780,58.0
1536,warm,False,70686,0.385159,589343,72150,58.0
1536,warm,False,72468,0.391288,594138,73880,58.0
1536,warm,False,74246,0.393169,600254,75800,58.0
1536,warm,False,71471,0.392077,593675,73930,58.0
1536,warm,False,75557,0.381548,588133,77080,58.0
1536,warm,False,75313,0.376717,576295,76830,58.0
1536,warm,False,68056,0.390485,590415,69510,58.0
1536,warm,False,72531,0.387502,590276,74880,58.0
1536,warm,False,80009,0.38623,600821,81530,58.0
1536,warm,False,71159,0.376469,582147,72730,58.0
1536,warm,False,71169,0.384408,585388,72570,58.0
1536,warm,False,72685,0.396336,598339,74370,58.0
1536,warm,False,68818,0.385926,581922,70270,58.0
1536,warm,False,72514,0.372847,572835,74030,58.0
1536,warm,False,69716,0.394274,593505,71270,58.0
1536,warm,False,70111,0.387162,590750,71630,58.0
1536,warm,False,73879,0.393021,595390,75350,58.0
1536,warm,False,69227,0.399658,598271,70600,58.0
1536,warm,False,71010,0.389448,594609,75780,58.0
1536,warm,False,72377,0.379692,582053,73940,58.0
1536,warm,False,71516,0.391371,596850,73130,58.0
1536,warm,False,69430,0.392872,595715,70930,58.0
1536,warm,False,70878,0.392357,597206,72280,58.0
1536,warm,False,61553,0.408262,603679,62810,58.0
1536,warm,False,70895,0.381526,582902,72390,58.0
1536,warm,False,71871,0.388784,590571,73510,58.0
1536,warm,False,71567,0.396196,599521,72960,58.0
1536,warm,False,70011,0.390125,586890,71620,58.0
1536,warm,False,70228,0.375678,573388,71600,58.0
1536,warm,False,72305,0.378808,577404,76090,58.0
1536,warm,False,70922,0.391303,590977,72410,58.0
1024,warm,False,95227,0.427488,651741,96590,58.0
1024,warm,False,102777,0.407154,640046,104230,58.0
1024,warm,False,99980,0.429834,657035,101410,58.0
1024,warm,False,95625,0.378776,624137,106890,58.0
1024,warm,False,107627,0.390459,628347,109090,58.0
1024,warm,False,107391,0.398046,633598,108910,58.0
1024,warm,False,108289,0.417108,650467,109660,58.0
1024,warm,False,105775,0.39897,633059,107360,58.0
1024,warm,False,105557,0.387885,624021,107010,58.0
1024,warm,False,99361,0.394904,623720,100750,58.0
1024,warm,False,104434,0.404397,637332,105830,58.0
1024,warm,False,106621,0.437107,674803,108070,58.0
1024,warm,False,99256,0.387016,634622,108730,58.0
1024,warm,False,99122,0.39087,618777,100710,58.0
1024,warm,False,109160,0.396266,629385,110710,58.0
1024,warm,False,110597,0.412176,651674,112110,58.0
1024,warm,False,104694,0.389201,622081,106080,58.0
1024,warm,False,100769,0.433688,663921,102210,58.0
1024,warm,False,103419,0.379921,609710,104850,58.0
1024,warm,False,101325,0.380067,619951,111470,58.0
1024,warm,False,103707,0.401986,633706,105100,58.0
1024,warm,False,102051,0.388645,618743,103400,58.0
1024,warm,False,105028,0.41463,651336,106570,58.0
1024,warm,False,100222,0.370735,601724,101630,58.0
1024,warm,False,108138,0.413635,653321,109620,58.0
1024,warm,False,109014,0.37864,613659,110440,59.0
1024,warm,False,102128,0.39146,621344,103450,58.0
1024,warm,False,107687,0.373403,605981,109170,58.0
1024,warm,False,107969,0.41068,650043,109440,58.0
1024,warm,False,103544,0.435893,672717,104930,58.0
1024,warm,False,88887,0.439075,666018,98940,58.0
1024,warm,False,107726,0.37632,616055,109190,58.0
1024,warm,False,105951,0.39174,630735,107320,58.0
1024,warm,False,99886,0.375001,606433,101290,58.0
1024,warm,False,107380,0.421316,658109,108900,58.0
1024,warm,False,100432,0.387775,625998,110460,58.0
1024,warm,False,99804,0.383651,611912,101280,58.0
1024,warm,False,106685,0.402862,683350,108130,58.0
1024,warm,False,107326,0.41505,651625,108750,58.0
1024,warm,False,108674,0.395853,632750,110060,58.0
1024,warm,False,100471,0.416099,641995,101890,58.0
1024,warm,False,93854,0.42533,657782,103300,58.0
1024,warm,False,105053,0.371313,604355,106450,58.0
1024,warm,False,98245,0.378521,604538,99750,58.0
1024,warm,False,101809,0.429459,671795,111370,58.0
1024,warm,False,100009,0.380724,613806,101440,58.0
1024,warm,False,106309,0.399261,627604,107750,58.0
1024,warm,False,97350,0.388379,610704,98660,58.0
1024,warm,False,99174,0.376532,600788,100630,58.0
1024,warm,False,107205,0.408339,647391,108600,58.0
1024,warm,False,105329,0.399036,632542,106830,58.0
1024,warm,False,99188,0.405412,630890,100620,58.0
1024,warm,False,101132,0.388925,619847,102610,58.0
1024,warm,False,108633,0.414993,653731,110070,58.0
1024,warm,False,103017,0.419161,651416,104550,58.0
1024,warm,False,102388,0.397349,632014,103990,58.0
1024,warm,False,108486,0.419396,654009,110070,58.0
1024,warm,False,108796,0.391283,627191,110330,58.0
1024,warm,False,98906,0.380473,609678,100550,58.0
1024,warm,False,99362,0.385113,632168,100740,58.0
1024,warm,False,107473,0.382901,615830,108830,58.0
1024,warm,False,95830,0.426626,648675,97080,58.0
1024,warm,False,107457,0.40082,639904,109970,58.0
1024,warm,False,105803,0.388025,622327,107240,58.0
1024,warm,False,99034,0.391409,621524,100450,58.0
1024,warm,False,98829,0.383018,609992,100130,58.0
1024,warm,False,99947,0.374717,603818,101400,58.0
1024,warm,False,99086,0.418117,646809,100580,58.0
1024,warm,False,99203,0.394295,633306,108790,58.0
1024,warm,False,91194,0.441849,667671,100740,58.0
1024,warm,False,103502,0.386753,616057,104840,58.0
1024,warm,False,98859,0.391334,619847,100310,58.0
1024,warm,False,101137,0.404961,636322,102610,58.0
1024,warm,False,99861,0.423123,653566,101320,58.0
1024,warm,False,100559,0.411092,643911,101990,58.0
